Product ID,Section,Specification,Details
14311,Body,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,Body,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,Body,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,Body,Weight,2027.13
14311,Body,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,Body,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,Body,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,Body,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,Body,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,Body,Protection,Corning Gorilla Glass 5
14311,Body,Os,"Android 13, One UI 5.1"
14311,Body,Chipset,Exynos 1380 (5 nm)
14311,Body,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,Body,GPU,Mali-G68 MP5
14311,Body,Card Slot,microSDXC (uses shared SIM slot)
14311,Body,Internnal,128GB 8GB RAM
14311,Body,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,Body,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,Body,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,Body,Video,"4K@30fps, 1080p@30/60fps"
14311,Body,Features,
14311,Body,Loudspeaker,"Yes, with stereo speakers"
14311,Body,3.5mm jack,No
14311,Body,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,Body,Bluetooth,"5.3, A2DP, LE"
14311,Body,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,Body,NFC,Yes (market/region dependent)
14311,Body,Radio,No
14311,Body,USB,"USB Type-C 2.0, OTG"
14311,Body,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,Body,Others,
14311,Body,Type,"Li-Po 5000 mAh, non-removable"
14311,Body,Charging,25W wired
14311,Display,Technology,GSM / HSPA / LTE / 5G
14311,Display,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,Display,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,Display,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,Display,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,Display,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,Display,Weight,2027.13
14311,Display,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,Display,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,Display,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,Display,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,Display,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,Display,Protection,Corning Gorilla Glass 5
14311,Display,Os,"Android 13, One UI 5.1"
14311,Display,Chipset,Exynos 1380 (5 nm)
14311,Display,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,Display,GPU,Mali-G68 MP5
14311,Display,Card Slot,microSDXC (uses shared SIM slot)
14311,Display,Internnal,128GB 8GB RAM
14311,Display,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,Display,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,Display,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,Display,Video,"4K@30fps, 1080p@30/60fps"
14311,Display,Features,
14311,Display,Loudspeaker,"Yes, with stereo speakers"
14311,Display,3.5mm jack,No
14311,Display,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,Display,Bluetooth,"5.3, A2DP, LE"
14311,Display,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,Display,NFC,Yes (market/region dependent)
14311,Display,Radio,No
14311,Display,USB,"USB Type-C 2.0, OTG"
14311,Display,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,Display,Others,
14311,Display,Type,"Li-Po 5000 mAh, non-removable"
14311,Display,Charging,25W wired
14311,Platform,Technology,GSM / HSPA / LTE / 5G
14311,Platform,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,Platform,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,Platform,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,Platform,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,Platform,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,Platform,Weight,2027.13
14311,Platform,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,Platform,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,Platform,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,Platform,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,Platform,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,Platform,Protection,Corning Gorilla Glass 5
14311,Platform,Os,"Android 13, One UI 5.1"
14311,Platform,Chipset,Exynos 1380 (5 nm)
14311,Platform,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,Platform,GPU,Mali-G68 MP5
14311,Platform,Card Slot,microSDXC (uses shared SIM slot)
14311,Platform,Internnal,128GB 8GB RAM
14311,Platform,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,Platform,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,Platform,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,Platform,Video,"4K@30fps, 1080p@30/60fps"
14311,Platform,Features,
14311,Platform,Loudspeaker,"Yes, with stereo speakers"
14311,Platform,3.5mm jack,No
14311,Platform,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,Platform,Bluetooth,"5.3, A2DP, LE"
14311,Platform,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,Platform,NFC,Yes (market/region dependent)
14311,Platform,Radio,No
14311,Platform,USB,"USB Type-C 2.0, OTG"
14311,Platform,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,Platform,Others,
14311,Platform,Type,"Li-Po 5000 mAh, non-removable"
14311,Platform,Charging,25W wired
14311,Memory,Technology,GSM / HSPA / LTE / 5G
14311,Memory,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,Memory,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,Memory,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,Memory,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,Memory,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,Memory,Weight,2027.13
14311,Memory,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,Memory,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,Memory,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,Memory,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,Memory,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,Memory,Protection,Corning Gorilla Glass 5
14311,Memory,Os,"Android 13, One UI 5.1"
14311,Memory,Chipset,Exynos 1380 (5 nm)
14311,Memory,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,Memory,GPU,Mali-G68 MP5
14311,Memory,Card Slot,microSDXC (uses shared SIM slot)
14311,Memory,Internnal,128GB 8GB RAM
14311,Memory,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,Memory,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,Memory,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,Memory,Video,"4K@30fps, 1080p@30/60fps"
14311,Memory,Features,
14311,Memory,Loudspeaker,"Yes, with stereo speakers"
14311,Memory,3.5mm jack,No
14311,Memory,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,Memory,Bluetooth,"5.3, A2DP, LE"
14311,Memory,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,Memory,NFC,Yes (market/region dependent)
14311,Memory,Radio,No
14311,Memory,USB,"USB Type-C 2.0, OTG"
14311,Memory,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,Memory,Others,
14311,Memory,Type,"Li-Po 5000 mAh, non-removable"
14311,Memory,Charging,25W wired
14311,Main Camera,Technology,GSM / HSPA / LTE / 5G
14311,Main Camera,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,Main Camera,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,Main Camera,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,Main Camera,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,Main Camera,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,Main Camera,Weight,2027.13
14311,Main Camera,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,Main Camera,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,Main Camera,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,Main Camera,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,Main Camera,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,Main Camera,Protection,Corning Gorilla Glass 5
14311,Main Camera,Os,"Android 13, One UI 5.1"
14311,Main Camera,Chipset,Exynos 1380 (5 nm)
14311,Main Camera,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,Main Camera,GPU,Mali-G68 MP5
14311,Main Camera,Card Slot,microSDXC (uses shared SIM slot)
14311,Main Camera,Internnal,128GB 8GB RAM
14311,Main Camera,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,Main Camera,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,Main Camera,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,Main Camera,Video,"4K@30fps, 1080p@30/60fps"
14311,Main Camera,Features,
14311,Main Camera,Loudspeaker,"Yes, with stereo speakers"
14311,Main Camera,3.5mm jack,No
14311,Main Camera,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,Main Camera,Bluetooth,"5.3, A2DP, LE"
14311,Main Camera,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,Main Camera,NFC,Yes (market/region dependent)
14311,Main Camera,Radio,No
14311,Main Camera,USB,"USB Type-C 2.0, OTG"
14311,Main Camera,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,Main Camera,Others,
14311,Main Camera,Type,"Li-Po 5000 mAh, non-removable"
14311,Main Camera,Charging,25W wired
14311,Selfie Camera,Technology,GSM / HSPA / LTE / 5G
14311,Selfie Camera,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,Selfie Camera,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,Selfie Camera,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,Selfie Camera,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,Selfie Camera,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,Selfie Camera,Weight,2027.13
14311,Selfie Camera,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,Selfie Camera,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,Selfie Camera,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,Selfie Camera,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,Selfie Camera,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,Selfie Camera,Protection,Corning Gorilla Glass 5
14311,Selfie Camera,Os,"Android 13, One UI 5.1"
14311,Selfie Camera,Chipset,Exynos 1380 (5 nm)
14311,Selfie Camera,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,Selfie Camera,GPU,Mali-G68 MP5
14311,Selfie Camera,Card Slot,microSDXC (uses shared SIM slot)
14311,Selfie Camera,Internnal,128GB 8GB RAM
14311,Selfie Camera,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,Selfie Camera,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,Selfie Camera,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,Selfie Camera,Video,"4K@30fps, 1080p@30/60fps"
14311,Selfie Camera,Features,
14311,Selfie Camera,Loudspeaker,"Yes, with stereo speakers"
14311,Selfie Camera,3.5mm jack,No
14311,Selfie Camera,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,Selfie Camera,Bluetooth,"5.3, A2DP, LE"
14311,Selfie Camera,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,Selfie Camera,NFC,Yes (market/region dependent)
14311,Selfie Camera,Radio,No
14311,Selfie Camera,USB,"USB Type-C 2.0, OTG"
14311,Selfie Camera,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,Selfie Camera,Others,
14311,Selfie Camera,Type,"Li-Po 5000 mAh, non-removable"
14311,Selfie Camera,Charging,25W wired
14311,Sound,Technology,GSM / HSPA / LTE / 5G
14311,Sound,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,Sound,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,Sound,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,Sound,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,Sound,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,Sound,Weight,2027.13
14311,Sound,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,Sound,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,Sound,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,Sound,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,Sound,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,Sound,Protection,Corning Gorilla Glass 5
14311,Sound,Os,"Android 13, One UI 5.1"
14311,Sound,Chipset,Exynos 1380 (5 nm)
14311,Sound,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,Sound,GPU,Mali-G68 MP5
14311,Sound,Card Slot,microSDXC (uses shared SIM slot)
14311,Sound,Internnal,128GB 8GB RAM
14311,Sound,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,Sound,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,Sound,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,Sound,Video,"4K@30fps, 1080p@30/60fps"
14311,Sound,Features,
14311,Sound,Loudspeaker,"Yes, with stereo speakers"
14311,Sound,3.5mm jack,No
14311,Sound,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,Sound,Bluetooth,"5.3, A2DP, LE"
14311,Sound,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,Sound,NFC,Yes (market/region dependent)
14311,Sound,Radio,No
14311,Sound,USB,"USB Type-C 2.0, OTG"
14311,Sound,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,Sound,Others,
14311,Sound,Type,"Li-Po 5000 mAh, non-removable"
14311,Sound,Charging,25W wired
14311,COMMS,Technology,GSM / HSPA / LTE / 5G
14311,COMMS,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,COMMS,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,COMMS,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,COMMS,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,COMMS,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,COMMS,Weight,2027.13
14311,COMMS,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,COMMS,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,COMMS,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,COMMS,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,COMMS,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,COMMS,Protection,Corning Gorilla Glass 5
14311,COMMS,Os,"Android 13, One UI 5.1"
14311,COMMS,Chipset,Exynos 1380 (5 nm)
14311,COMMS,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,COMMS,GPU,Mali-G68 MP5
14311,COMMS,Card Slot,microSDXC (uses shared SIM slot)
14311,COMMS,Internnal,128GB 8GB RAM
14311,COMMS,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,COMMS,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,COMMS,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,COMMS,Video,"4K@30fps, 1080p@30/60fps"
14311,COMMS,Features,
14311,COMMS,Loudspeaker,"Yes, with stereo speakers"
14311,COMMS,3.5mm jack,No
14311,COMMS,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,COMMS,Bluetooth,"5.3, A2DP, LE"
14311,COMMS,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,COMMS,NFC,Yes (market/region dependent)
14311,COMMS,Radio,No
14311,COMMS,USB,"USB Type-C 2.0, OTG"
14311,COMMS,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,COMMS,Others,
14311,COMMS,Type,"Li-Po 5000 mAh, non-removable"
14311,COMMS,Charging,25W wired
14311,FEATURES,Technology,GSM / HSPA / LTE / 5G
14311,FEATURES,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,FEATURES,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,FEATURES,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,FEATURES,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,FEATURES,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,FEATURES,Weight,2027.13
14311,FEATURES,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,FEATURES,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,FEATURES,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,FEATURES,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,FEATURES,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,FEATURES,Protection,Corning Gorilla Glass 5
14311,FEATURES,Os,"Android 13, One UI 5.1"
14311,FEATURES,Chipset,Exynos 1380 (5 nm)
14311,FEATURES,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,FEATURES,GPU,Mali-G68 MP5
14311,FEATURES,Card Slot,microSDXC (uses shared SIM slot)
14311,FEATURES,Internnal,128GB 8GB RAM
14311,FEATURES,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,FEATURES,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,FEATURES,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,FEATURES,Video,"4K@30fps, 1080p@30/60fps"
14311,FEATURES,Features,
14311,FEATURES,Loudspeaker,"Yes, with stereo speakers"
14311,FEATURES,3.5mm jack,No
14311,FEATURES,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,FEATURES,Bluetooth,"5.3, A2DP, LE"
14311,FEATURES,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,FEATURES,NFC,Yes (market/region dependent)
14311,FEATURES,Radio,No
14311,FEATURES,USB,"USB Type-C 2.0, OTG"
14311,FEATURES,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,FEATURES,Others,
14311,FEATURES,Type,"Li-Po 5000 mAh, non-removable"
14311,FEATURES,Charging,25W wired
14311,BATTERY,Technology,GSM / HSPA / LTE / 5G
14311,BATTERY,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
14311,BATTERY,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
14311,BATTERY,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 32, 38, 40, 41, 66 - International"
14311,BATTERY,Speed,"5G bands	1, 3, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA/Sub6 - International"
14311,BATTERY,Dimensions,158.2 x 76.7 x 8.2 mm (6.23 x 3.02 x 0.32 in)
14311,BATTERY,Weight,2027.13
14311,BATTERY,Build,"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame"
14311,BATTERY,Sim,"Single SIM (Nano-SIM, eSIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by) IP67 dust/water resistant (up to 1m for 30 min)"
14311,BATTERY,Type,"Super AMOLED, 120Hz, HDR10+, 1000 nits (HBM)"
14311,BATTERY,Size,"6.4 inches, 100.5 cm2 (~82.9% screen-to-body ratio)"
14311,BATTERY,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)"
14311,BATTERY,Protection,Corning Gorilla Glass 5
14311,BATTERY,Os,"Android 13, One UI 5.1"
14311,BATTERY,Chipset,Exynos 1380 (5 nm)
14311,BATTERY,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
14311,BATTERY,GPU,Mali-G68 MP5
14311,BATTERY,Card Slot,microSDXC (uses shared SIM slot)
14311,BATTERY,Internnal,128GB 8GB RAM
14311,BATTERY,Features,"Triple	50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS 12 MP, f/2.2, 123˚ (ultrawide), 1.12µm 5 MP, f/2.4, (macro)"
14311,BATTERY,Video,"4K@30fps, 1080p@30/60fps, 720p@480fps"
14311,BATTERY,Features,"32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm"
14311,BATTERY,Video,"4K@30fps, 1080p@30/60fps"
14311,BATTERY,Features,
14311,BATTERY,Loudspeaker,"Yes, with stereo speakers"
14311,BATTERY,3.5mm jack,No
14311,BATTERY,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
14311,BATTERY,Bluetooth,"5.3, A2DP, LE"
14311,BATTERY,GPS,"GPS, GLONASS, GALILEO, BDS"
14311,BATTERY,NFC,Yes (market/region dependent)
14311,BATTERY,Radio,No
14311,BATTERY,USB,"USB Type-C 2.0, OTG"
14311,BATTERY,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass, barometer (USA only)  	Virtual proximity sensing"
14311,BATTERY,Others,
14311,BATTERY,Type,"Li-Po 5000 mAh, non-removable"
14311,BATTERY,Charging,25W wired
14312,Network,Technology,GSM / HSPA / LTE / 5G
